1608572930.924421,0.001135614118538797,193500000,6,0,6,3
1608573230.6430643,0.0004760972806252539,193400000,3,0,0,5
1608573848.222906,1.0,193200000,4,0,7,0
1608574507.3242767,1.0,193500000,5,7,3,0
1608574883.3630567,0.001898821210488677,193500000,5,3,4,7
1608575185.9431477,0.0009887905325740576,193500000,4,0,0,6
1608575513.9642286,0.003851735731586814,193500000,4,5,0,6
1608575848.7431073,0.0011161328293383121,193400000,5,4,0,0
1608576513.3426788,1.0,193200000,6,7,4,0
1608576848.8237054,0.00464041531085968,193500000,4,5,0,0
1608577184.8447902,0.0007147330325096846,193200000,6,0,3,7
1608577557.224207,0.0018100653542205691,193500000,6,6,6,0
1608578227.6846447,1.0,193200000,3,4,7,0
1608578569.7836342,0.0009999989997595549,193500000,7,7,0,5
1608578944.1043026,0.007981691509485245,193500000,4,6,3,7
1608579323.1641672,0.003527993569150567,193500000,6,5,5,7
1608579665.8242197,0.004738552961498499,193500000,4,0,6,5
1608580001.0428033,0.00905721914023161,193500000,3,0,7,5
1608580667.1040382,1.0,193200000,5,7,4,3
1608581046.1832945,0.0021499209105968475,193200000,5,4,4,3
1608581710.5041733,1.0,193200000,5,7,7,0
1608582090.9834547,0.004130135290324688,193200000,4,3,4,7
1608582436.784384,0.029425904154777527,193300000,5,0,7,0
1608582781.5244615,0.0015929219080135226,193400000,3,4,0,7
1608583117.5242903,0.0020179669372737408,193200000,3,3,0,4
1608583494.424261,0.0014853046741336584,193500000,6,6,3,5
1608584168.5844731,1.0,193200000,4,7,7,5
1608584515.9387436,0.0011496680090203881,193300000,5,0,6,3
1608585184.1242936,1.0,193500000,6,7,7,5
1608585526.704281,0.0011526842135936022,193500000,5,0,4,6
1608585869.3229167,0.0019117299234494567,193400000,7,7,0,6
1608586244.5831516,0.002842304762452841,193200000,3,3,4,7
1608586625.9038098,0.0019496767781674862,193200000,6,4,4,3
1608587254.0830212,1.0,193500000,5,7,0,4
1608587552.9643748,0.0006728186854161322,193400000,3,0,0,0
1608587923.763942,0.003278101095929742,193500000,3,6,4,5
1608588262.9823937,0.001874897163361311,193200000,3,0,5,7
1608588560.0238953,0.0011872664326801896,193200000,4,0,0,3
1608588889.5449278,0.005055250134319067,193500000,4,0,5,6
1608589193.1447182,0.00040702291880734265,193300000,5,0,0,3
1608589521.1428165,0.001328719430603087,193200000,3,0,4,7
1608590186.4435604,0.006702251732349396,193200000,4,6,7,5
1608590816.7245781,1.0,193500000,3,0,7,5
1608591191.344191,0.0036690582055598497,193200000,3,6,5,7
1608591531.604803,0.001412216923199594,193500000,5,0,6,7
1608591904.2426307,0.00402561342343688,193500000,3,5,6,7
1608592279.4841049,0.007321913260966539,193500000,4,6,4,0
1608592947.2036905,1.0,193200000,3,4,7,0
1608593615.1040561,1.0,193500000,4,7,3,5
1608593995.0443583,0.0013235030928626657,193500000,7,5,7,3
1608594630.2844386,1.0,193400000,3,7,0,6
1608624831.5885162,0.0023447428829967976,193200000,3,4,5,6
1608635691.8393393,0.0013470528647303581,193200000,5,0,3,0
1608636065.3010695,0.008607568219304085,193500000,4,5,5,3
1608636447.855979,0.002651933580636978,193500000,3,4,6,5
1608636788.3055274,0.001686651143245399,193400000,6,5,0,0
1608637161.519004,0.0026132960338145494,193200000,5,6,3,0
1608637543.2699533,0.0020351966377347708,193200000,7,6,6,3
1608637892.4604225,0.0010628715390339494,193300000,7,0,6,5
1608638271.4626844,0.003756835125386715,193500000,3,7,4,6
1608638651.5622938,0.005395242944359779,193200000,4,7,5,3
1608638992.2090228,0.000965226674452424,193200000,7,0,3,6
1608639363.127904,0.0017884786939248443,193500000,7,7,3,0
1608639666.071985,0.0005945172160863876,193500000,7,0,0,4
1608640032.675581,0.003836491610854864,193200000,4,3,3,0
1608640331.8049772,0.0008188453502953053,193200000,3,0,0,0
1608640663.43957,0.00214752065949142,193300000,4,0,7,0
1608640993.3799515,0.0007346192141994834,193300000,7,0,4,0
1608641369.196077,0.002038818784058094,193500000,5,4,6,3
1608641742.0715084,0.002537111984565854,193500000,3,6,4,0
1608642089.523661,0.0012525918427854776,193500000,6,0,6,5
1608642464.458174,0.007048559375107288,193200000,4,5,5,6
1608642844.3356225,0.001869772793725133,193200000,6,3,3,4
1608643224.221738,0.0022587282583117485,193200000,6,7,3,4
1608643563.3436806,0.0035911626182496548,193500000,4,0,7,6
1608643900.192732,0.00180885661393404,193500000,5,5,0,6
1608644238.3989873,0.0011023168917745352,193200000,6,3,0,7
1608644612.3214262,0.002014467492699623,193500000,6,6,5,3
1608644953.1674824,0.0009774751961231232,193500000,6,0,4,7
1608645292.969731,0.0018472905503585935,193400000,3,3,0,7
1608645634.8511446,0.000942314334679395,193300000,7,0,3,6
1608646012.5113406,0.0030404310673475266,193200000,3,4,5,6
1608646359.4092426,0.0011509782634675503,193300000,3,0,3,7
1608646739.871438,0.004814050626009703,193200000,4,6,6,5
1608647120.173689,0.001783381449058652,193200000,5,4,6,3
1608647500.8552468,0.0018576164729893208,193200000,6,3,6,4
1608647883.454765,0.003767804242670536,193200000,4,6,3,5
1608648258.4530861,0.0019803361501544714,193200000,5,3,5,0
1608648644.3528018,0.003994171041995287,193200000,4,4,7,3
1608649024.3759365,0.002465120516717434,193200000,3,4,7,5
1608649401.8520508,0.003250840352848172,193200000,4,3,4,0
1608649782.2760475,0.0025646400172263384,193200000,3,6,7,5
1608650162.3272145,0.002184617333114147,193200000,6,6,7,4
1608650504.5572176,0.0012086755596101284,193500000,5,5,0,4
1608650838.8759093,0.0015843450091779232,193300000,3,0,5,0
1608651216.1975641,0.005853801965713501,193200000,4,7,5,3
1608651597.0577302,0.0012248062994331121,193500000,7,7,4,3
1608651945.8374178,0.0012647886760532856,193400000,5,6,0,4
1608652283.638198,0.0012764764251187444,193200000,7,7,0,5
1608652663.2581592,0.0018438532715663314,193500000,5,5,4,7
1608653046.5377352,0.0025681082624942064,193200000,3,6,3,7
1608653393.9975693,0.001386331976391375,193400000,6,6,0,3
1608653773.9383843,0.003935439046472311,193500000,4,3,3,6
1608654153.829107,0.006400764919817448,193200000,4,5,5,3
1608654496.2182574,0.001112079480662942,193200000,6,0,5,7
1608654862.9367595,0.003046231810003519,193200000,3,4,7,0
1608655246.4183316,0.0019337069243192673,193500000,6,6,6,5
1608655629.3590183,0.0017044594278559089,193500000,5,5,6,7
1608656010.2978916,0.0017923243576660752,193500000,7,6,5,4
1608656389.178176,0.0021680332720279694,193200000,6,3,5,4
1608656729.8564951,0.0008804614190012217,193500000,5,0,3,6
1608657105.3963876,0.0026902894023805857,193500000,6,5,6,7
1608657444.536751,0.0007614665082655847,193200000,7,0,3,0
1608657816.6184185,0.002776778070256114,193500000,6,5,7,4
1608658159.2783604,0.0021861845161765814,193500000,4,0,4,3
1608658494.658857,0.0010172062320634723,193200000,7,6,0,4
1608658871.1981573,0.0046882652677595615,193500000,3,5,5,7
1608659214.3371387,0.0007285434403456748,193200000,7,0,7,4
1608659517.2768111,0.0006510391249321401,193300000,5,0,0,3
1608659884.9993937,0.002056897385045886,193500000,7,7,4,0
1608660226.8964503,0.002995752729475498,193200000,4,5,0,6
1608660604.2177994,0.002253134036436677,193200000,3,3,3,7
1608660984.916665,0.0023691365495324135,193500000,5,6,7,0
1608661337.4187164,0.0032169173937290907,193400000,4,4,0,6
1608661715.678409,0.0026178457774221897,193500000,7,5,6,3
1608662088.076327,0.003924596589058638,193200000,4,6,7,0
1608662433.0575807,0.002596672624349594,193400000,3,7,0,4
1608662809.238649,0.001815962721593678,193200000,5,4,7,6
1608663145.878001,0.0016606218414381146,193500000,5,6,0,0
1608663517.6169958,0.0018489976646378636,193500000,5,4,3,0
1608663893.197068,0.001920812763273716,193200000,7,5,7,0
1608664274.2572613,0.0020003581885248423,193500000,5,4,3,7
1608664646.978065,0.00481604365631938,193500000,3,5,6,0
1608664988.078331,0.0019037387100979686,193200000,4,0,3,6
1608665356.8581553,0.0031343079172074795,193200000,6,4,7,0
1608665698.3787591,0.0021711736917495728,193200000,6,3,0,4
1608666037.916943,0.0012689214199781418,193300000,5,0,7,6
1608666416.1589975,0.005107703153043985,193500000,4,7,4,6
1608666758.27817,0.0012071419041603804,193200000,5,6,0,7
1608667098.4789934,0.0025596695486456156,193500000,4,0,7,6
1608667466.4580932,0.0022550919093191624,193500000,6,4,6,0
1608667847.0982387,0.005699373781681061,193500000,4,5,6,3
1608668228.1590543,0.0021759318187832832,193500000,6,6,5,4
1608668568.579,0.0011472440091893077,193200000,7,0,3,4
1608668941.37835,0.00238143652677536,193200000,3,6,3,0
1608669321.4982061,0.0019618941005319357,193500000,7,6,6,5
1608669700.2366996,0.0032817991450428963,193200000,3,7,6,5
1608670044.05946,0.0012356821680441499,193500000,5,5,0,7
1608670414.0570314,0.003444195259362459,193500000,3,3,7,0
1608670793.1967523,0.0029895836487412453,193500000,3,6,4,7
1608671133.3786874,0.0010258641559630632,193200000,7,0,4,3
1608671508.0189493,0.0026846055407077074,193500000,6,5,3,4
1608671850.138371,0.0008980667334981263,193500000,5,0,3,7
1608672179.3782392,0.0008422310929745436,193500000,7,0,3,0
1608672513.0187485,0.0007132518221624196,193500000,7,0,6,3
1608672886.39781,0.0012402442516759038,193500000,7,4,4,3
1608673229.8384027,0.0012194004375487566,193200000,5,0,4,3
1608673599.8586679,0.00437821913510561,193200000,4,4,5,0
1608673976.3382313,0.001799559686332941,193200000,6,6,3,5
1608674278.8596888,0.0020308918319642544,193300000,4,0,0,0
1608674650.3375473,0.0015051474329084158,193200000,7,3,4,5
1608674990.2183187,0.0006573311984539032,193500000,7,0,4,6
1608675361.879342,0.0022677972447127104,193200000,5,7,3,6
1608675738.0874379,0.0027834787033498287,193500000,6,5,4,7
1608676081.3993027,0.003689049743115902,193500000,4,0,4,5
1608676454.8985267,0.007576752454042435,193500000,4,5,6,7
1608676835.5193126,0.0013097879709675908,193200000,7,4,4,3
1608677208.8399253,0.003449938725680113,193500000,3,6,6,0
1608677591.8477087,0.0038480283692479134,193500000,3,7,4,6
1608677971.3785088,0.0037643604446202517,193200000,4,4,3,6
1608678353.0977118,0.0015836929669603705,193200000,7,3,7,5
1608678733.8398023,0.006636068690568209,193500000,4,3,7,5
1608679080.0775354,0.0013258936814963818,193500000,5,5,0,4
1608679415.0584972,0.0015175153966993093,193200000,3,6,0,0
1608679756.279143,0.0034429512452334166,193400000,4,6,0,3
1608680100.8573048,0.003214346244931221,193300000,4,0,6,7
1608680480.297556,0.002846449613571167,193200000,3,6,3,5
1608680821.3986368,0.0034284258726984262,193500000,4,0,4,7
1608765488.438771,0.0021049317438155413,193200000,5,5,7,6
1608765830.5185442,0.0010386581998318434,193200000,7,4,0,3
1608766205.5584264,0.004631452728062868,193500000,4,3,3,6
1608766583.9790072,0.002721986500546336,193500000,5,7,3,6
1608766923.5982285,0.0020583155564963818,193200000,3,6,0,7
1608767258.6994863,0.004061297047883272,193500000,4,7,0,6
1608767635.658609,0.002451290376484394,193200000,3,4,3,5
1608767980.2379386,0.0008804138051345944,193300000,7,0,4,0
1608768352.9179084,0.0020975007209926844,193500000,5,4,7,0
1608768698.4187527,0.001666963449679315,193300000,3,0,5,7
1608769032.3590617,0.0009047561325132847,193300000,6,0,6,0
1608769408.579683,0.003604286350309849,193200000,3,3,5,6
1608769794.4386907,0.0013641070108860731,193200000,5,4,4,3
1608770142.5189562,0.0025609908625483513,193300000,4,0,3,5
1608770480.818202,0.0010618246160447598,193200000,6,0,4,3
1608770852.3978453,0.0020050634630024433,193200000,5,7,4,0
1608771233.5589464,0.0024174158461391926,193500000,7,4,4,3
1608771579.6375828,0.0012851308565586805,193400000,5,3,0,6
1608771953.3590078,0.0017089423490688205,193500000,7,6,4,0
1608772337.320462,0.0018359314417466521,193200000,5,5,5,4
1608772674.8595016,0.0013739188434556127,193500000,5,3,0,0
1608773005.8686237,0.004307545255869627,193200000,4,7,0,0
1608773377.9189975,0.002125892322510481,193200000,5,6,4,0
1608773759.2695076,0.0029648644849658012,193200000,5,3,5,7
1608774102.197802,0.00225316290743649,193200000,5,0,3,4
1608774442.8388963,0.0009804441360756755,193300000,5,0,7,4
1608774815.8573909,0.00212022359482944,193500000,5,5,4,3
1608775200.889396,0.003368996549397707,193200000,5,4,6,7
1608775544.7285507,0.001015646499581635,193500000,5,0,3,4
1608775875.8774607,0.0013787979260087013,193500000,3,0,3,0
1608776251.5591943,0.0038669691421091557,193200000,3,5,7,4
1608776591.8793871,0.000748065416701138,193200000,7,0,6,5
1608776927.3971815,0.00102392234839499,193500000,5,0,4,7
1608777264.197625,0.0016551332082599401,193500000,5,7,0,4
1608777602.3176944,0.0011398120550438762,193400000,7,7,0,0
1608777979.947368,0.0036958197597414255,193500000,6,7,7,3
1608778357.8788695,0.0020904673729091883,193500000,3,3,3,0
1608778738.8383503,0.004688739776611328,193500000,3,5,5,4
1608779115.4684212,0.0041429693810641766,193200000,6,5,5,3
1608779461.5392447,0.002239041496068239,193400000,6,7,0,3
1608779840.3187797,0.001842123456299305,193500000,5,5,4,6
1608780224.3177106,0.0020508693996816874,193500000,5,6,6,4
1608780565.548883,0.0037408757489174604,193500000,4,3,0,5
1608780870.8794405,0.00044267455814406276,193300000,7,0,0,3
1608781199.2979264,0.0028664669953286648,193500000,4,0,3,0
1608781577.3391647,0.001762825413607061,193500000,6,4,5,7
1608781914.648726,0.002086701337248087,193500000,7,5,0,0
1608782249.4796603,0.0033022563438862562,193200000,4,0,7,6
1608782620.5583682,0.00297067710198462,193200000,6,5,4,3
1608782961.6288357,0.0008929260075092316,193200000,7,3,0,4
1608783297.0284855,0.000962254183832556,193500000,6,6,0,0
1608783635.2692976,0.0015677871415391564,193500000,7,0,7,4
1608784009.5196362,0.0018696483457461,193200000,5,5,6,4
1608784383.9989994,0.006051081698387861,193500000,4,4,5,0
1608784764.6773593,0.002168295904994011,193200000,3,6,5,7
1608785104.2600513,0.0026805675588548183,193500000,3,3,0,0
1608785442.858949,0.000808555691037327,193200000,7,4,0,5
1608785741.5084462,0.0007431750418618321,193200000,6,0,0,7
1608786069.938921,0.002760613802820444,193500000,3,4,0,5
1608786441.2778504,0.0022008230444043875,193200000,3,6,4,5
1608786782.5187936,0.001207731431350112,193500000,5,0,7,6
1608787116.6993504,0.0017270960379391909,193500000,3,0,4,5
1608787453.3989105,0.001533227739855647,193500000,7,0,7,6
1608787819.1093721,0.0031385489273816347,193500000,3,6,3,0
1608788158.34858,0.0010967907728627324,193500000,6,3,0,4
1608788532.4986353,0.001392398844473064,193200000,5,3,6,4
1608788873.2784138,0.0015577003359794617,193200000,3,0,5,4
1608789244.849322,0.0038145952858030796,193500000,3,5,6,7
1608789624.8838243,0.0015281507512554526,193200000,5,3,5,7
1608790005.0975022,0.0016119031934067607,193500000,5,5,3,0
1608790380.9575174,0.002777707763016224,193500000,7,5,3,0
1608790720.4577384,0.0013549206778407097,193500000,7,4,0,6
1608791063.5085843,0.0007764025940559804,193300000,6,0,6,3
1608791403.839234,0.00441545806825161,193500000,4,6,0,3
1608791741.9087229,0.0030345823615789413,193200000,4,0,7,3
1608792113.872213,0.0027751673478633165,193200000,3,4,7,6
1608792486.6681817,0.0032909822184592485,193500000,3,6,7,0
1608792867.6183417,0.003725159913301468,193200000,3,7,5,4
1608793210.5169997,0.0016216825461015105,193200000,5,5,0,3
1608793552.6091518,0.0009279701043851674,193400000,5,3,0,6
1608793929.7583802,0.006430364213883877,193500000,4,7,3,5
1608794311.9483676,0.0022377667482942343,193200000,5,5,4,6
1608794691.6290174,0.0030250612180680037,193500000,3,6,5,7
1608795070.7072868,0.0029643368907272816,193500000,3,6,6,5
1608795376.2784193,0.0008305361843667924,193500000,5,0,0,6
1608795707.3186395,0.0014973937068134546,193500000,5,5,0,4
1608796082.8736255,0.00397538673132658,193200000,6,7,7,3
1608796430.2775843,0.0015007463516667485,193300000,3,0,6,5
1608796802.118376,0.006079831160604954,193500000,4,7,6,0
1608797144.367069,0.0010142289102077484,193500000,7,7,0,6
1608797521.5583534,0.0017197972629219294,193500000,7,6,6,4
1608797897.5091517,0.0012815877562388778,193200000,7,4,6,0
1608798277.668825,0.0036096328403800726,193500000,6,5,4,3
1608798658.2788236,0.0021788887679576874,193500000,5,5,5,4
1608798999.127005,0.001072021434083581,193500000,5,0,6,0
1608799329.3979802,0.0009982350748032331,193500000,5,0,3,0
1608799699.6470792,0.002919721882790327,193500000,6,6,5,3
1608800082.07994,0.002401242032647133,193500000,3,6,3,7
1608800430.6874125,0.0009504349436610937,193300000,7,0,5,4
1608800802.2890663,0.001584439305588603,193200000,7,6,5,0
1608801178.569231,0.004474889021366835,193200000,4,3,7,6
1608801554.877746,0.0042605712078511715,193200000,4,7,4,0
1608855476.5845938,0.001039933762513101,193300000,5,0,6,3
1608855773.6048841,0.0011106274323537946,193500000,7,0,0,5
1608856101.8462555,0.0008700212929397821,193300000,7,0,4,6
1608856480.0471067,0.0038588789757341146,193500000,3,5,4,7
1608856860.964894,0.00308753433637321,193500000,3,6,6,7
1608857203.5462139,0.0014281165786087513,193200000,3,0,6,7
1608857504.146387,0.0005251727998256683,193300000,6,0,0,0
1608857848.2174025,0.0016913247527554631,193400000,3,4,0,6
1608858219.505314,0.0032211653888225555,193500000,3,6,4,0
1608858599.087266,0.001678653177805245,193200000,5,3,3,6
1608858934.2369359,0.0017983904108405113,193200000,6,4,0,0
1608859308.105667,0.0026131437625736,193500000,6,5,7,4
1608859649.0266988,0.0012897294946014881,193200000,3,4,0,6
1608860025.3863618,0.002309454372152686,193200000,3,3,7,6
1608860370.6070805,0.001425640657544136,193500000,5,4,0,7
1608860739.3457928,0.0060430788435041904,193200000,4,3,6,0
1608861084.6255345,0.0010622962145134807,193200000,3,4,0,6
1608861418.8268254,0.0015784002607688308,193500000,6,7,0,3
1608861755.9448678,0.0014568503247573972,193500000,5,5,0,6
1608862132.8354473,0.0021897705737501383,193500000,6,7,6,5
1608862473.7062938,0.0020538950338959694,193500000,3,0,3,6
1608862804.6651897,0.0018527816282585263,193500000,7,5,0,0
1608863173.185915,0.002212734194472432,193200000,6,6,6,0
1608863546.0670125,0.004342485684901476,193200000,4,4,4,0
1608863928.5051773,0.004099736921489239,193500000,3,7,6,4
1608864307.8851466,0.006621826905757189,193500000,4,5,3,7
1608864683.8564723,0.004653823096305132,193200000,4,3,6,7
1608865023.8473334,0.0017409813590347767,193500000,3,0,6,4
1608865393.224834,0.0040605138055980206,193200000,4,3,3,0
